Sat.ElapsedSecs           Sat.Earth.Latitude        Sat.Earth.Longitude       
45569.63399620727         50.75631395258863         141.1719092235374         
45660.7726684073          51.59671602786415         150.1040536563881         
45751.92832307657         51.67973381194781         159.2270489434781         
45843.09581854613         51.00021096840175         168.2275572342501         
45934.26849057432         49.59698522654841         176.8198422090742         
46025.43998484034         47.54282886415523         -175.1976925736849        
46116.60478123231         44.92840948621296         -167.9236403961876        
46207.75691927411         41.84739289699245         -161.3686207431448        
46298.89237942407         38.38648422068739         -155.484777137906         
46390.00636670971         34.62094473660834         -150.194203002216         
46481.09552229289         30.61366240409577         -145.4087113460783        
46572.15960571775         26.41618487298317         -141.0412333060169        
46663.19775165757         22.07076246085097         -137.0113426620903        
46754.20840736479         17.61233962366996         -133.2468462710842        
46845.19474779954         13.07007268342405         -129.683216950916         
46936.15882610902         8.469128633402848         -126.2625775473624        
46989.68725515297         5.742872262189715         -124.29466384509          
47015.12287803926         4.444134796249082         -123.3674165569943        
47041.36138928588         3.102839136544253         -122.4146588178235        
47132.16760848882         -1.544621194876573        -119.1306219098908        
47223.08272495866         -6.191008256272334        -115.8267211164693        
47314.00157870958         -10.81064821282428        -112.4581355071991        
47404.92442968534         -15.3820629884352         -108.9739245712073        
47495.85616149707         -19.88181326701072        -105.3189322129668        
47586.80071887793         -24.28305291059197        -101.4322819986039        
47677.76390922954         -28.55427527243521        -97.24574764773193        
47768.74855044298         -32.65742302745338        -92.68304374701185        
47859.75857404992         -36.54617719628848        -87.6600793532041         
47950.79476113897         -40.16377687473619        -82.08834216815372        
48041.85782867717         -43.44152739983509        -75.88274119651568        
48132.9469600576          -46.29838433089337        -68.97707981443564        
48224.06095425831         -48.64342344012328        -61.34829741623862        
48315.19678216428         -50.38283513933341        -53.04695766069223        
48406.34912702953         -51.43254189287602        -44.2222631038518         
48497.51299931668         -51.73448121403893        -35.12206489501715        
48588.68364082882         -51.27061410093752        -26.05436652960797        
48679.85530577134         -50.06775679537817        -17.31981959484751        
